id,order_id,payment_method,amount,load_dttm
1,1,credit_card,1000,2023-09-13 10:20:17
2,2,credit_card,2000,2023-09-13 10:20:17
3,3,coupon,100,2023-09-13 10:20:17
4,4,coupon,2500,2023-09-13 10:20:17
5,5,bank_transfer,1700,2023-09-13 10:20:17
7,7,credit_card,1600,2023-09-13 10:20:17
8,8,credit_card,2300,2023-09-13 10:20:17
9,9,gift_card,2300,2023-09-13 10:20:17
10,9,bank_transfer,0,2023-09-13 10:20:17
11,10,bank_transfer,2600,2023-09-13 10:20:17
12,11,credit_card,2700,2023-09-13 10:20:17
13,12,credit_card,100,2023-09-13 10:20:17
14,13,credit_card,500,2023-09-13 10:20:17
15,13,bank_transfer,1400,2023-09-13 10:20:17
16,14,bank_transfer,300,2023-09-13 10:20:17
17,15,coupon,2200,2023-09-13 10:20:17
18,16,credit_card,1000,2023-09-13 10:20:17
19,17,bank_transfer,200,2023-09-13 10:20:17
20,18,credit_card,500,2023-09-13 10:20:17
21,18,credit_card,800,2023-09-13 10:20:17
22,19,gift_card,600,2023-09-13 10:20:17
23,20,bank_transfer,1500,2023-09-13 10:20:17
24,21,credit_card,1200,2023-09-13 10:20:17
25,22,bank_transfer,800,2023-09-13 10:20:17
26,23,gift_card,2300,2023-09-13 10:20:17
27,24,coupon,2600,2023-09-13 10:20:17
28,25,bank_transfer,2000,2023-09-13 10:20:17
29,25,credit_card,2200,2023-09-13 10:20:17
30,25,coupon,1600,2023-09-13 10:20:17
31,26,credit_card,3000,2023-09-13 10:20:17
32,27,credit_card,2300,2023-09-13 10:20:17
33,28,bank_transfer,1900,2023-09-13 10:20:17
34,29,bank_transfer,1200,2023-09-13 10:20:17
35,30,credit_card,1300,2023-09-13 10:20:17
36,31,credit_card,1200,2023-09-13 10:20:17
37,32,credit_card,300,2023-09-13 10:20:17
38,33,credit_card,2200,2023-09-13 10:20:17
39,34,bank_transfer,1500,2023-09-13 10:20:17
40,35,credit_card,2900,2023-09-13 10:20:17
41,36,bank_transfer,900,2023-09-13 10:20:17
42,37,credit_card,2300,2023-09-13 10:20:17
43,38,credit_card,1500,2023-09-13 10:20:17
44,39,bank_transfer,800,2023-09-13 10:20:17
45,40,credit_card,1400,2023-09-13 10:20:17
46,41,credit_card,1700,2023-09-13 10:20:17
47,42,coupon,1700,2023-09-13 10:20:17
48,43,gift_card,1800,2023-09-13 10:20:17
49,44,gift_card,1100,2023-09-13 10:20:17
50,45,bank_transfer,500,2023-09-13 10:20:17
51,46,bank_transfer,800,2023-09-13 10:20:17
52,47,credit_card,2200,2023-09-13 10:20:17
53,48,bank_transfer,300,2023-09-13 10:20:17
54,49,credit_card,600,2023-09-13 10:20:17
55,49,credit_card,900,2023-09-13 10:20:17
56,50,credit_card,2600,2023-09-13 10:20:17
57,51,credit_card,2900,2023-09-13 10:20:17
58,51,credit_card,100,2023-09-13 10:20:17
59,52,bank_transfer,1500,2023-09-13 10:20:17
60,53,credit_card,300,2023-09-13 10:20:17
61,54,credit_card,1800,2023-09-13 10:20:17
62,54,bank_transfer,1100,2023-09-13 10:20:17
63,55,credit_card,2900,2023-09-13 10:20:17
64,56,credit_card,400,2023-09-13 10:20:17
65,57,bank_transfer,200,2023-09-13 10:20:17
66,58,coupon,1800,2023-09-13 10:20:17
67,58,gift_card,600,2023-09-13 10:20:17
68,59,gift_card,2800,2023-09-13 10:20:17
69,60,credit_card,400,2023-09-13 10:20:17
70,61,bank_transfer,1600,2023-09-13 10:20:17
71,62,gift_card,1400,2023-09-13 10:20:17
72,63,credit_card,2900,2023-09-13 10:20:17
73,64,bank_transfer,2600,2023-09-13 10:20:17
74,65,credit_card,0,2023-09-13 10:20:17
75,66,credit_card,2800,2023-09-13 10:20:17
76,67,bank_transfer,400,2023-09-13 10:20:17
77,67,credit_card,1900,2023-09-13 10:20:17
78,68,credit_card,1600,2023-09-13 10:20:17
79,69,credit_card,1900,2023-09-13 10:20:17
80,70,credit_card,2600,2023-09-13 10:20:17
81,71,credit_card,500,2023-09-13 10:20:17
82,72,credit_card,2900,2023-09-13 10:20:17
83,73,bank_transfer,300,2023-09-13 10:20:17
84,74,credit_card,3000,2023-09-13 10:20:17
85,75,credit_card,1900,2023-09-13 10:20:17
86,76,coupon,200,2023-09-13 10:20:17
87,77,credit_card,0,2023-09-13 10:20:17
88,77,bank_transfer,1900,2023-09-13 10:20:17
89,78,bank_transfer,2600,2023-09-13 10:20:17
90,79,credit_card,1800,2023-09-13 10:20:17
91,79,credit_card,900,2023-09-13 10:20:17
92,80,gift_card,300,2023-09-13 10:20:17
93,81,coupon,200,2023-09-13 10:20:17
94,82,credit_card,800,2023-09-13 10:20:17
95,83,credit_card,100,2023-09-13 10:20:17
96,84,bank_transfer,2500,2023-09-13 10:20:17
97,85,bank_transfer,1700,2023-09-13 10:20:17
98,86,coupon,2300,2023-09-13 10:20:17
99,87,gift_card,3000,2023-09-13 10:20:17
100,87,credit_card,2600,2023-09-13 10:20:17
101,88,credit_card,2900,2023-09-13 10:20:17
102,89,bank_transfer,2200,2023-09-13 10:20:17
103,90,bank_transfer,200,2023-09-13 10:20:17
104,91,credit_card,1900,2023-09-13 10:20:17
105,92,bank_transfer,1500,2023-09-13 10:20:17
106,92,coupon,200,2023-09-13 10:20:17
107,93,gift_card,2600,2023-09-13 10:20:17
108,94,coupon,700,2023-09-13 10:20:17
109,95,coupon,2400,2023-09-13 10:20:17
110,96,gift_card,1700,2023-09-13 10:20:17
111,97,bank_transfer,1400,2023-09-13 10:20:17
112,98,bank_transfer,1000,2023-09-13 10:20:17
113,99,credit_card,2400,2023-09-13 10:20:17
